x,y,z
-12.7894573308,-20.9550299453,21.2999424222
-12.9524027877,-21.0799841533,21.7262646574
-13.1145039103,-21.1955929963,22.1602612522
-13.2755876950,-21.3013862760,22.6016777653
-13.4354752639,-21.3968952035,23.0502312272
-13.5939820291,-21.4816542034,23.5056094833
-13.7509178851,-21.5552027928,23.9674706485
-13.9060874389,-21.6170875655,24.4354426851
-14.0592902773,-21.6668642873,24.9091231103
-14.2103212680,-21.7041000603,25.3880788478
-14.3589708989,-21.7283755617,25.8718462366
-14.5050256572,-21.7392873542,26.3599312101
-14.6482684483,-21.7364502549,26.8518096548
-14.7884790491,-21.7194997246,27.3469279528
-14.9254346038,-21.6880942897,27.8447037267
-15.0589101572,-21.6419179690,28.3445267901
-15.1886792258,-21.5806826898,28.8457603114
-15.3145144028,-21.5041306615,29.3477421873
-15.4361879999,-21.4120367016,29.8497866405
-15.5534727205,-21.3042104852,30.3511860340
-15.6661423652,-21.1804986989,30.8512129078
-15.7739725624,-21.0407870700,31.3491222226
-15.8767415238,-20.8850022532,31.8441538116
-15.9742308215,-20.7131135514,32.3355350303
-16.0662261810,-20.5251344475,32.8224835927
-16.1525182883,-20.3211239273,33.3042105792
-16.2329036036,-20.1011875687,33.7799235969
-16.3071851773,-19.8654783820,34.2488300703
-16.3751734662,-19.6141973839,34.7101406505
-16.4366871396,-19.3475938873,35.1630727070
-16.4915538746,-19.0659654981,35.6068538847
-16.5396111306,-18.7696578045,36.0407256928
-16.5807069010,-18.4590637559,36.4639470960
-16.6147004324,-18.1346227256,36.8757980780
-16.6414629100,-17.7968192565,37.2755831497
-16.6608781000,-17.4461814948,37.6626347649
-16.6728429463,-17.0832793164,38.0363166162
-16.6772681144,-16.7087221570,38.3960267776
-16.6740784793,-16.3231565605,38.7412006655
-16.6632135525,-15.9272634617,39.0713137885
-16.6446278437,-15.5217552251,39.3858842607
-16.6182911553,-15.1073724631,39.6844750532
-16.5841888055,-14.6848806582,39.9666959648
-16.5423217786,-14.2550666199,40.2322052904
-16.4927068007,-13.8187348064,40.4807111745
-16.4353763403,-13.3767035428,40.7119726369
-16.3703785324,-12.9298011691,40.9258002637
-16.2977770289,-12.4788621529,41.1220565590
-16.2176507732,-12.0247231999,41.3006559576
-16.1300937035,-11.5682193967,41.4615645026
-16.0352143865,-11.1101804179,41.6047991940
-15.9331355831,-10.6514268308,41.7304270214
-15.8239937517,-10.1927665263,41.8385636933
-15.7079384913,-9.7349913049,41.9293720813
-15.5851319309,-9.2788736428,42.0030603991
-15.4557480677,-8.8251636617,42.0598801390
-15.3199720617,-8.3745863220,42.1001237901
-15.1779994899,-7.9278388558,42.1241223650
-15.0300355682,-7.4855884551,42.1322427614
-14.8762943445,-7.0484702227,42.1248849880
-14.7169978705,-6.6170853967,42.1024792821
-14.5523753572,-6.1919998489,42.0654831482
-14.3826623203,-5.7737428605,42.0143783442
-14.2080997207,-5.3628061717,41.9496678450
-14.0289331066,-4.9596433004,41.8718728068
-13.8454117606,-4.5646691226,41.7815295587
-13.6577878589,-4.1782597049,41.6791866445
-13.4663156459,-3.8007523760,41.5654019350
-13.2712506286,-3.4324460257,41.4407398313
-13.0728487951,-3.0736016133,41.3057685761
-12.8713658610,-2.7244428725,41.1610576870
-12.6670565460,-2.3851571920,41.0071755259
-12.4601738839,-2.0558966572,40.8446870144
-12.2509685686,-1.7367792320,40.6741515033
-12.0396883378,-1.4278900650,40.4961208038
-11.8265773949,-1.1292828997,40.3111373824
-11.6118758727,-0.8409815729,40.1197327237
-11.3958193367,-0.5629815821,39.9224258614
-11.1786383308,-0.2952517072,39.7197220750
-10.9605579637,-0.0377356692,39.5121117511
-10.7417975374,0.2096461870,39.3000694046
-10.5225702160,0.4469952022,39.0840528548
-10.3030827344,0.6744327150,38.8645025505
-10.0835351465,0.8920983889,38.6418410369
-9.8641206110,1.1001485650,38.4164725567
-9.6450252138,1.2987546485,38.1887827777
-9.4264278253,1.4881015413,37.9591386380
-9.2084999916,1.6683861223,37.7278882985
-8.9914058559,1.8398157715,37.4953611993
-8.7753021135,2.0026069894,37.2618682026
-8.5603379886,2.1569840285,37.0277018196
-8.3466552459,2.3031776456,36.7931365145
-8.1343882168,2.4414238822,36.5584290636
-7.9236638578,2.5719629395,36.3238189873
-7.7146018208,2.6950381205,36.0895290094
-7.5073145503,2.8108948273,35.8557655856
-7.3019073893,2.9197796645,35.6227194328
-7.0984787096,3.0219395638,35.3905661254
-6.8971200462,3.1176210306,35.1594666730
-6.6979162526,3.2070694080,34.9295681501
-6.5009456603,3.2905282415,34.7010043127
-6.3062802491,3.3682386870,34.4738962283
-6.1139858286,3.4404389795,34.2483529184
-5.9241222181,3.5073639700,34.0244719751
-5.7367434415,3.5692446983,33.8023402018
-5.5518979180,3.6263080331,33.5820342213
-5.3696286595,3.6787763507,33.3636210834
-5.1899734711,3.7268672590,33.1471588646
-5.0129651477,3.7707933697,32.9326972349
-4.8386316781,3.8107621003,32.7202780303
-4.6669964417,3.8469755199,32.5099357891
-4.4980784075,3.8796302249,32.3016982749
-4.3318923324,3.9089172451,32.0955869866
-4.1684489530,3.9350219797,31.8916176320
-4.0077551792,3.9581241571,31.6898005974
-3.8498142819,3.9783978189,31.4901413844
-3.6946260763,3.9960113251,31.2926410263
-3.5421871052,4.0111273777,31.0972964918
-3.3924908132,4.0239030608,30.9041010552
-3.2455277193,4.0344898970,30.7130446545
-3.1012855858,4.0430339167,30.5241142280
-2.9597495781,4.0496757371,30.3372940242
-2.8209024250,4.0545506554,30.1525659034
-2.6847245702,4.0577887467,29.9699096099
-2.5511943191,4.0595149716,29.7893030316
-2.4202879837,4.0598492907,29.6107224429
-2.2919800166,4.0589067809,29.4341427246
-2.1662431463,4.0567977615,29.2595375761
-2.0430485030,4.0536279177,29.0868797048
-1.9223657399,4.0494984310,28.9161410047
-1.8041631527,4.0445061101,28.7472927215
-1.6884077885,4.0387435203,28.5803055997
-1.5750655570,4.0322991201,28.4151500254
-1.4641013293,4.0252573883,28.2517961469
-1.3554790389,4.0176989616,28.0902139949
-1.2491617734,4.0097007597,27.9303735826
-1.1451118638,4.0013361211,27.7722450033
-1.0432909700,3.9926749259,27.6157985138
-0.9436601599,3.9837837272,27.4610046123
-0.8461799873,3.9747258710,27.3078341065
-0.7508105625,3.9655616223,27.1562581748
-0.6575116232,3.9563482818,27.0062484207
-0.5662425971,3.9471403052,26.8577769202
-0.4769626653,3.9379894166,26.7108162640
-0.3896308182,3.9289447200,26.5653395932
-0.3042059117,3.9200528094,26.4213206306
-0.2206467176,3.9113578737,26.2787337076
-0.1389119722,3.9029017998,26.1375537855
-0.0589604213,3.8947242736,25.9977564744
0.0192491369,3.8868628761,25.8593180476
0.0957578125,3.8793531784,25.7222154529
0.1706065869,3.8722288325,25.5864263210
0.2438362777,3.8655216601,25.4519289714
0.3154875072,3.8592617375,25.3187024156
0.3856006721,3.8534774791,25.1867263582
0.4542159159,3.8481957164,25.0559811960
0.5213731036,3.8434417757,24.9264480159
0.5871117978,3.8392395525,24.7981085905
0.6514712374,3.8356115830,24.6709453728
0.7144903175,3.8325791134,24.5449414896
0.7762075717,3.8301621669,24.4200807342
0.8366611552,3.8283796076,24.2963475577
0.8958888303,3.8272492025,24.1737270601
0.9539279531,3.8267876809,24.0522049801
1.0108154612,3.8270107917,23.9317676855
1.0665878635,3.8279333586,23.8124021620
1.1212812307,3.8295693325,23.6940960026
1.1749311873,3.8319318430,23.5768373961
1.2275729046,3.8350332467,23.4606151161
1.2792410947,3.8388851740,23.3454185099
1.3299700061,3.8434985743,23.2312374863
1.3797934194,3.8488837591,23.1180625052
1.4287446443,3.8550504430,23.0058845661
1.4768565180,3.8620077835,22.8946951969
1.5241614035,3.8697644191,22.7844864433
1.5706911890,3.8783285053,22.6752508582
1.6164772884,3.8877077491,22.5669814915
1.6615506421,3.8979094432,22.4596718798
1.7059417180,3.9089404967,22.3533160371
1.7496805144,3.9208074658,22.2479084451
1.7927965620,3.9335165832,22.1434440446
1.8353189270,3.9470737851,22.0399182266
1.8772762151,3.9614847379,21.9373268244
1.9186965753,3.9767548636,21.8356661056
1.9596077039,3.9928893630,21.7349327651
2.0000368506,4.0098932391,21.6351239175
2.0400108220,4.0277713185,21.5362370914
2.0795559882,4.0465282719,21.4382702229
2.1186982885,4.0661686338,21.3412216499
2.1574632365,4.0866968209,21.2450901073
2.1958759277,4.1081171493,21.1498747218
2.2339610450,4.1304338515,21.0555750082
2.2717428654,4.1536510917,20.9621908648
2.3092452677,4.1777729806,20.8697225707
2.3464917382,4.2028035892,20.7781707822
2.3835053790,4.2287469615,20.6875365306
2.4203089141,4.2556071273,20.5978212203
2.4569246978,4.2833881128,20.5090266266
2.4933747214,4.3120939515,20.4211548944
2.5296806205,4.3417286942,20.3342085381
2.5658636831,4.3722964172,20.2481904400
2.6019448563,4.4038012318,20.1631038515
2.6379447548,4.4362472908,20.0789523923
2.6738836672,4.4696387960,19.9957400519
2.7097815646,4.5039800041,19.9134711904
2.7456581073,4.5392752324,19.8321505401
2.7815326522,4.5755288638,19.7517832074
2.8174242609,4.6127453504,19.6723746748
2.8533517060,4.6509292179,19.5939308041
2.8893334790,4.6900850678,19.5164578386
2.9253877969,4.7302175805,19.4399624072
2.9615326098,4.7713315158,19.3644515272
2.9977856070,4.8134317154,19.2899326091
3.0341642245,4.8565231022,19.2164134604
3.0706856513,4.9006106809,19.1439022907
3.1073668357,4.9456995366,19.0724077160
3.1442244924,4.9917948340,19.0019387646
3.1812751074,5.0389018154,18.9325048823
3.2185349458,5.0870257973,18.8641159384
3.2560200555,5.1361721684,18.7967822320
3.2937462752,5.1863463847,18.7305144980
3.3317292373,5.2375539662,18.6653239141
3.3699843760,5.2898004903,18.6012221078
3.4085269296,5.3430915878,18.5382211633
3.4473719475,5.3974329350,18.4763336293
3.4865342933,5.4528302482,18.4155725265
3.5260286504,5.5092892746,18.3559513553
3.5658695247,5.5668157850,18.2974841043
3.6060712502,5.6254155641,18.2401852584
3.6466479908,5.6850944017,18.1840698071
3.6876137455,5.7458580807,18.1291532536
3.7289823492,5.8077123680,18.0754516231
3.7707674783,5.8706630005,18.0229814722
3.8129826501,5.9347156743,17.9717598978
3.8556412278,5.9998760295,17.9218045462
3.8987564198,6.0661496378,17.8731336226
3.9423412836,6.1335419854,17.8257659003
3.9864087248,6.2020584594,17.7797207303
4.0309715000,6.2717043286,17.7350180505
4.0760422153,6.3424847281,17.6916783952
4.1216333279,6.4144046388,17.6497229050
4.1677571452,6.4874688697,17.6091733353
4.2144258240,6.5616820358,17.5700520668
4.2616513702,6.6370485381,17.5323821135
4.3094456359,6.7135725403,17.4961871327
4.3578203196,6.7912579452,17.4614914335
4.4067869614,6.8701083716,17.4283199858
4.4563569426,6.9501271263,17.3966984284
4.5065414805,7.0313171806,17.3666530774
4.5573516259,7.1136811382,17.3382109345
4.6087982586,7.1972212112,17.3113996935
4.6608920821,7.2819391850,17.2862477487
4.7136436196,7.3678363908,17.2627842001
4.7670632065,7.4549136704,17.2410388608
4.8211609862,7.5431713430,17.2210422614
4.8759469011,7.6326091713,17.2028256557
4.9314306867,7.7232263210,17.1864210243
4.9876218631,7.8150213291,17.1718610782
5.0445297256,7.9079920576,17.1591792614
5.1021633373,8.0021356579,17.1484097520
5.1605315166,8.0974485276,17.1395874637
5.2196428293,8.1939262638,17.1327480440
5.2795055756,8.2915636244,17.1279278739
5.3401277782,8.3903544738,17.1251640637
5.4015171718,8.4902917418,17.1244944495
5.4636811862,8.5913673717,17.1259575873
5.5266269360,8.6935722660,17.1295927448
5.5903612036,8.7968962428,17.1354398940
5.6548904230,8.9013279706,17.1435396981
5.7202206669,9.0068549223,17.1539335005
5.7863576252,9.1134633168,17.1666633101
5.8533065900,9.2211380533,17.1817717817
5.9210724374,9.3298626651,17.1993022009
5.9896596038,9.4396192463,17.2192984584
6.0590720714,9.5503883949,17.2418050269
6.1293133429,9.6621491546,17.2668669372
6.2003864188,9.7748789366,17.2945297414
6.2722937799,9.8885534672,17.3248394863
6.3450373572,10.0031467181,17.3578426766
6.4186185096,10.1186308276,17.3935862282
6.4930380018,10.2349760495,17.4321174356
6.5682959718,10.3521506718,17.4734839193
6.6443919075,10.4701209450,17.5177335710
6.7213246206,10.5888510248,17.5649145113
6.7990922106,10.7083028863,17.6150750185
6.8776920423,10.8284362585,17.6682634680
6.9571207139,10.9492085613,17.7245282754
7.0373740191,11.0705748186,17.7839178060
7.1184469248,11.1924875997,17.8464803085
7.2003335330,11.3148969517,17.9122638396
7.2830270430,11.4377503154,17.9813161539
7.3665197273,11.5609924737,18.0536846308
7.4508028899,11.6845654817,18.1294161777
7.5358668271,11.8084085908,18.2085571013
7.6217008029,11.9324582023,18.2911530237
7.7082930030,12.0566478013,18.3772487651
7.7956304966,12.1809078908,18.4668881938
7.8836992098,12.3051659539,18.5601141319
7.9724838775,12.4293463937,18.6569682154
8.0619680055,12.5533704840,18.7574907229
8.1521338430,12.6771563398,18.8617204701
8.2429623337,12.8006188701,18.9696946455
8.3344330787,12.9236697489,19.0814486210
8.4265243087,13.0462173970,19.1970158319
8.5192128344,13.1681669530,19.3164275879
8.6124740142,13.2894202705,19.4397128704
8.7062817233,13.4098759130,19.5668981968
8.8006083076,13.5294291522,19.6980074007
8.8954245565,13.6479719934,19.8330614329
8.9906996688,13.7653931871,19.9720781973
9.0864012140,13.8815782688,20.1150723048
9.1824951103,13.9964096053,20.2620548939
9.2789455873,14.1097664386,20.4130334161
9.3757151617,14.2215249713,20.5680113973
9.4727646136,14.3315584291,20.7269882561
9.5700529571,14.4397371652,20.8899590489
9.6675374269,14.5459287664,21.0569142695
9.7651734525,14.6499981657,21.2278396187
9.8629146492,14.7518077956,21.4027157752
9.9607128008,14.8512177187,21.5815181881
10.0585178543,14.9480858191,21.7642168352
10.1562779130,15.0422679631,21.9507760281
10.2539392352,15.1336182221,22.1411541744
10.3514462385,15.2219890716,22.3353035892
10.4487415048,15.3072316423,22.5331702728
10.5457657952,15.3891959607,22.7346937301
10.6424580643,15.4677312291,22.9398067689
10.7387554845,15.5426861061,23.1484353338
10.8345934719,15.6139090194,23.3604983283
10.9299057211,15.6812484810,23.5759074711
11.0246242433,15.7445534369,23.7945671461
11.1186794120,15.8036736123,24.0163742870
11.2120000152,15.8584598987,24.2412182625
11.3045133121,15.9087647253,24.4689807932
11.3961451006,15.9544424821,24.6995358799
11.4868197850,15.9953499152,24.9327497574
11.5764604597,16.0313465779,25.1684808732
11.6649889896,16.0622952525,25.4065798835
11.7523261083,16.0880624172,25.6468896866
11.8383915131,16.1085186951,25.8892454701
11.9231039760,16.1235393256,26.1334747997
12.0063814570,16.1330046389,26.3793977281
12.0881412237,16.1368005215,26.6268269374
12.1682999841,16.1348189067,26.8755679189
12.2467740168,16.1269582344,27.1254191718
12.3234793182,16.1131239356,27.3761724529
12.3983317475,16.0932288909,27.6276130421
12.4712471822,16.0671938878,27.8795200527
12.5421416814,16.0349480741,28.1316667762
12.6109316471,15.9964293803,28.3838210466
12.6775340010,15.9515849458,28.6357456617
12.7418663564,15.9003715104,28.8871988121
12.8038471997,15.8427557893,29.1379345570
12.8633960761,15.7787148291,29.3877033330
12.9204337721,15.7082363239,29.6362524737
12.9748825094,15.6313189145,29.8833267831
13.0266661334,15.5479724464,30.1286691136
13.0757103043,15.4582181947,30.3720209731
13.1219426927,15.3620890548,30.6131231681
13.1652931681,15.2596296897,30.8517164398
13.2056939910,15.1508966374,31.0875421385
13.2430800026,15.0359583756,31.3203429050
13.2773888070,14.9148953413,31.5498633504
13.3085609568,14.7877999034,31.7758507642
13.3365401284,14.6547762899,31.9980558076
13.3612732934,14.5159404678,32.2162332098
13.3827108861,14.3714199712,32.4301424736
13.4008069602,14.2213536863,32.6395485539
13.4155193395,14.0658915873,32.8442225349
13.4268097611,13.9051944196,33.0439422986
13.4346440064,13.7394333454,33.2384931583
13.4389920235,13.5687895400,33.4276684802
13.4398280393,13.3934537400,33.6112702820
13.4371306588,13.2136257594,33.7891097899
13.4308829526,13.0295139616,33.9610079714
13.4210725333,12.8413346894,34.1267960339
13.4076916167,12.6493116713,34.2863158760
13.3907370710,12.4536753925,34.4394205036
13.3702104520,12.2546624320,34.5859744038
13.3461180243,12.0525147857,34.7258538667
13.3184707683,11.8474791654,34.8589472644
13.2872843730,11.6398062768,34.9851552817
13.2525792147,11.4297500890,35.1043910937
13.2143803214,11.2175670974,35.2165804950
13.1727173237,11.0035155772,35.3216619781
13.1276243906,10.7878548356,35.4195867609
13.0791401537,10.5708444733,35.5103187621
13.0273076168,10.3527436501,35.5938345299
12.9721740535,10.1338103571,35.6701231196
12.9137908921,9.9143007102,35.7391859248
12.8522135899,9.6944682603,35.8010364634
12.7875014960,9.4745633238,35.8557001199
12.7197177026,9.2548323356,35.9032138453
12.6489288892,9.0355172357,35.9436258195
12.5752051561,8.8168548830,35.9769950771
12.4986198507,8.5990764998,36.0033911000
12.4192493856,8.3824071532,36.0228933778
12.3371730523,8.1670652749,36.0355909436
12.2524728281,7.9532622161,36.0415818858
12.1652331776,7.7412018419,36.0409728362
12.0755408527,7.5310801670,36.0338784429
11.9834846882,7.3230850334,36.0204208295
11.8891553959,7.1173958262,36.0007290437
11.7926453570,6.9141832312,35.9749384941
11.6940484151,6.7136090360,35.9431903885
11.5934596701,6.5158259691,35.9056311685
11.4909752716,6.3209775775,35.8624119437
11.3866922154,6.1291981460,35.8136879315
11.2807081439,5.9406126526,35.7596179059
11.1731211481,5.7553367585,35.7003636546
11.0640295742,5.5734768351,35.6360894437
10.9535318356,5.3951300229,35.5669615035
10.8417262301,5.2203843207,35.4931475262
10.7287107609,5.0493187050,35.4148161788
10.6145829663,4.8820032775,35.3321366392
10.4994397550,4.7184994352,35.2452781520
10.3833772471,4.5588600659,35.1544096025
10.2664906238,4.4031297649,35.0596991148
10.1488739849,4.2513450683,34.9613136761
10.0306202118,4.1035347049,34.8594187785
9.9118208400,3.9597198646,34.7541780882
9.7925659404,3.8199144741,34.6457531413
9.6729440055,3.6841254894,34.5343030564
9.5530418468,3.5523531947,34.4199842784
9.4329444990,3.4245915048,34.3029503440
9.3127351312,3.3008282806,34.1833516662
9.1924949682,3.1810456409,34.0613353495
9.0723032179,3.0652202777,33.9370450211
8.9522370066,2.9533237779,33.8106206853
8.8323713234,2.8453229324,33.6821986024
8.7127789691,2.7411800568,33.5519111806
8.5935305154,2.6408532974,33.4198868954
8.4746942686,2.5442969377,33.2862502196
8.3563362417,2.4514617026,33.1511215766
8.2385201316,2.3622950448,33.0146173064
8.1213073035,2.2767414434,32.8768496488
8.0047567807,2.1947426693,32.7379267399
7.8889252403,2.1162380711,32.5979526227
7.7738670141,2.0411648224,32.4570272698
7.6596340946,1.9694581890,32.3152466176
7.5462761458,1.9010517577,32.1727026101
7.4338405191,1.8358776843,32.0294832544
7.3223722715,1.7738669013,31.8856726809
7.2119141911,1.7149493475,31.7413512165
7.1025068217,1.6590541526,31.5965954571
6.9941884963,1.6061098487,31.4514783573
6.8869953673,1.5560445331,31.3060693092
6.7809614467,1.5087860578,31.1604342460
6.6761186412,1.4642621773,31.0146357268
6.5724967972,1.4224007093,30.8687330463
6.4701237416,1.3831296736,30.7227823287
6.3690253281,1.3463774226,30.5768366354
6.2692254852,1.3120727718,30.4309460709
6.1707462613,1.2801451033,30.2851578824
6.0736078797,1.2505244843,30.1395165764
5.9778287823,1.2231417517,29.9940640117
5.8834256883,1.1979286114,29.8488395181
5.7904136402,1.1748177133,29.7038799906
5.6988060601,1.1537427277,29.5592199991
5.6086148021,1.1346384128,29.4148918895
5.5198502032,1.1174406709,29.2709258808
5.4325211412,1.1020866076,29.1273501713
5.3466350815,1.0885145726,28.9841910244
5.2621981371,1.0766642066,28.8414728750
5.1792151152,1.0664764733,28.6992184106
5.0976895739,1.0578936921,28.5574486680
